"Code";"Name";"Product types";"Year";"Value";"Measurement unit";"Attribute";
3200000;"WEST POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2004";3,00;"PLN";"";
3200000;"WEST POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2005";2,90;"PLN";"";
3200000;"WEST POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2006";2,98;"PLN";"";
3200000;"WEST POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2007";3,35;"PLN";"";
3200000;"WEST POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2008";3,69;"PLN";"";
3200000;"WEST POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2009";3,68;"PLN";"";
3200000;"WEST POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2010";3,56;"PLN";"";
3200000;"WEST POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2011";3,84;"PLN";"";
3200000;"WEST POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2012";3,67;"PLN";"";
3200000;"WEST POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2013";3,61;"PLN";"";
3200000;"WEST POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2014";3,64;"PLN";"";
3200000;"WEST POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2015";3,64;"PLN";"";
3200000;"WEST POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2016";3,74;"PLN";"";
3200000;"WEST POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2017";3,96;"PLN";"";
3200000;"WEST POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2018";4,31;"PLN";"";
3200000;"WEST POMERANIA";"plain mixed bread (wheat-rye) - per 1kg";"2019";4,31;"PLN";"";
3200000;"WEST POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"1999";1,05;"PLN";"";
3200000;"WEST POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2000";0,00;"PLN";"";
3200000;"WEST POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2001";0,00;"PLN";"";
3200000;"WEST POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2002";0,79;"PLN";"";
3200000;"WEST POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2003";0,84;"PLN";"";
3200000;"WEST POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2004";0,99;"PLN";"";
3200000;"WEST POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2005";0,69;"PLN";"";
3200000;"WEST POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2006";0,77;"PLN";"";
3200000;"WEST POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2007";1,09;"PLN";"";
3200000;"WEST POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2008";1,19;"PLN";"";
3200000;"WEST POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2009";0,82;"PLN";"";
3200000;"WEST POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2010";0,00;"PLN";"";
3200000;"WEST POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2011";0,00;"PLN";"";
3200000;"WEST POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2012";0,00;"PLN";"";
3200000;"WEST POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2013";0,00;"PLN";"";
3200000;"WEST POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2014";0,00;"PLN";"";
3200000;"WEST POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2015";0,00;"PLN";"";
3200000;"WEST POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2016";1,06;"PLN";"";
3200000;"WEST POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2017";1,08;"PLN";"";
3200000;"WEST POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2018";1,19;"PLN";"";
3200000;"WEST POMERANIA";"mąka pszenna "Poznańska", workowana - za 1kg";"2019";1,24;"PLN";"";
3200000;"WEST POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"1999";0,99;"PLN";"";
3200000;"WEST POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2000";1,35;"PLN";"";
3200000;"WEST POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2001";1,24;"PLN";"";
3200000;"WEST POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2002";1,13;"PLN";"";
3200000;"WEST POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2003";1,14;"PLN";"";
3200000;"WEST POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2004";1,22;"PLN";"";
3200000;"WEST POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2005";1,04;"PLN";"";
3200000;"WEST POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2006";1,00;"PLN";"";
3200000;"WEST POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2007";1,22;"PLN";"";
3200000;"WEST POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2008";1,69;"PLN";"";
3200000;"WEST POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2009";1,54;"PLN";"";
3200000;"WEST POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2010";1,45;"PLN";"";
3200000;"WEST POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2011";2,08;"PLN";"";
3200000;"WEST POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2012";2,26;"PLN";"";
3200000;"WEST POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2013";2,33;"PLN";"";
3200000;"WEST POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2014";2,21;"PLN";"";
3200000;"WEST POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2015";1,98;"PLN";"";
3200000;"WEST POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2016";1,86;"PLN";"";
3200000;"WEST POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2017";1,83;"PLN";"";
3200000;"WEST POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2018";1,87;"PLN";"";
3200000;"WEST POMERANIA";"kasza jęczmienna "Mazurska" - za 1kg";"2019";1,91;"PLN";"";
3200000;"WEST POMERANIA";"buckwheat groats roasted whole - per 1kg";"1999";3,17;"PLN";"";
3200000;"WEST POMERANIA";"buckwheat groats roasted whole - per 1kg";"2000";3,22;"PLN";"";
3200000;"WEST POMERANIA";"buckwheat groats roasted whole - per 1kg";"2001";2,50;"PLN";"";
3200000;"WEST POMERANIA";"buckwheat groats roasted whole - per 1kg";"2002";2,36;"PLN";"";
3200000;"WEST POMERANIA";"buckwheat groats roasted whole - per 1kg";"2003";2,53;"PLN";"";
3200000;"WEST POMERANIA";"buckwheat groats roasted whole - per 1kg";"2004";2,88;"PLN";"";
3200000;"WEST POMERANIA";"buckwheat groats roasted whole - per 1kg";"2005";2,65;"PLN";"";
3200000;"WEST POMERANIA";"buckwheat groats roasted whole - per 1kg";"2006";2,63;"PLN";"";
3200000;"WEST POMERANIA";"buckwheat groats roasted whole - per 1kg";"2007";3,70;"PLN";"";
3200000;"WEST POMERANIA";"buckwheat groats roasted whole - per 1kg";"2008";3,73;"PLN";"";
3200000;"WEST POMERANIA";"buckwheat groats roasted whole - per 1kg";"2009";3,30;"PLN";"";
3200000;"WEST POMERANIA";"buckwheat groats roasted whole - per 1kg";"2010";5,11;"PLN";"";
3200000;"WEST POMERANIA";"buckwheat groats roasted whole - per 1kg";"2011";7,36;"PLN";"";
3200000;"WEST POMERANIA";"buckwheat groats roasted whole - per 1kg";"2012";6,29;"PLN";"";
3200000;"WEST POMERANIA";"buckwheat groats roasted whole - per 1kg";"2013";5,70;"PLN";"";
3200000;"WEST POMERANIA";"buckwheat groats roasted whole - per 1kg";"2014";4,13;"PLN";"";
3200000;"WEST POMERANIA";"buckwheat groats roasted whole - per 1kg";"2015";4,26;"PLN";"";
3200000;"WEST POMERANIA";"buckwheat groats roasted whole - per 1kg";"2016";5,60;"PLN";"";
3200000;"WEST POMERANIA";"buckwheat groats roasted whole - per 1kg";"2017";5,00;"PLN";"";
3200000;"WEST POMERANIA";"buckwheat groats roasted whole - per 1kg";"2018";4,95;"PLN";"";
3200000;"WEST POMERANIA";"buckwheat groats roasted whole - per 1kg";"2019";4,97;"PLN";"";
